Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-01-14,14.551395416259766,19.439844131469727,23.836387634277344,23.845211029052734,46.585304260253906,32.790000915527344,60.539363861083984,90.38309478759766,96.55000305175781,113.9718246459961,85.7989730834961,16.489999771118164,23.545000076293945,27.600000381469727,31.729999542236328,56.0,32.790000915527344,69.08999633789062,106.58999633789062,96.55000305175781,136.85000610351562,104.4000015258789,16.520000457763672,23.604999542236328,27.84000015258789,31.75,56.290000915527344,32.935001373291016,69.38999938964844,106.91000366210938,96.8499984741211,136.94000244140625,105.30999755859375,16.440000534057617,23.030000686645508,27.350000381469727,31.1200008392334,55.83000183105469,32.64500045776367,68.9000015258789,106.41000366210938,94.75,135.6999969482422,104.01000213623047,16.440000534057617,23.03499984741211,27.719999313354492,31.1299991607666,56.2400016784668,32.77000045776367,69.05000305175781,106.55000305175781,95.55000305175781,136.17999267578125,105.08999633789062,317400.0,331600.0,2660500.0,6794100.0,16345300.0,5768800.0,27700.0,2402500.0,808,4159700.0,1110000.0
2020-01-15,14.58669376373291,19.439844131469727,24.060932159423828,23.747520446777344,47.16761779785156,32.939998626708984,60.539363861083984,91.10387420654297,96.5999984741211,115.9289779663086,85.9222183227539,16.530000686645508,23.545000076293945,27.860000610351562,31.600000381469727,56.70000076293945,32.939998626708984,69.08999633789062,107.44000244140625,96.5999984741211,139.1999969482422,104.55000305175781,16.579999923706055,23.825000762939453,28.18000030517578,31.959999084472656,56.97999954223633,33.08000183105469,69.4000015258789,107.94000244140625,97.30000305175781,139.25,105.48999786376953,16.479999542236328,23.299999237060547,27.600000381469727,31.540000915527344,56.0,32.61000061035156,68.91999816894531,107.19999694824219,96.05000305175781,136.8000030517578,104.45999908447266,16.530000686645508,23.510000228881836,27.6200008392334,31.690000534057617,56.0,32.80500030517578,69.0999984741211,107.69000244140625,96.9000015258789,137.0399932861328,104.61000061035156,158200.0,346200.0,2417700.0,4243700.0,17735400.0,5894200.0,127100.0,2430900.0,499,5002600.0,816600.0
2020-01-16,14.427854537963867,19.039405822753906,23.85366439819336,23.845211029052734,47.26744842529297,33.54999923706055,60.65327453613281,92.23163604736328,95.6500015258789,116.27043914794922,86.2838134765625,16.350000381469727,23.059999465942383,27.6200008392334,31.729999542236328,56.81999969482422,33.54999923706055,69.22000122070312,108.7699966430664,95.6500015258789,139.61000061035156,104.98999786376953,16.530000686645508,24.094999313354492,28.09000015258789,32.02000045776367,56.95000076293945,33.584999084472656,69.2699966430664,108.93000030517578,97.25,140.16000366210938,105.66000366210938,16.31999969482422,22.954999923706055,27.559999465942383,31.649999618530273,56.61000061035156,32.98500061035156,68.98999786376953,108.44000244140625,95.05000305175781,138.60000610351562,104.43000030517578,16.530000686645508,23.665000915527344,27.940000534057617,31.700000762939453,56.849998474121094,33.07500076293945,69.1500015258789,108.56999969482422,97.1500015258789,139.35000610351562,104.75,219100.0,503000.0,4704800.0,3950400.0,10234100.0,5228800.0,47200.0,324100.0,721,4977900.0,1624400.0
2020-01-17,14.560219764709473,18.932071685791016,23.896841049194336,23.31916046142578,47.36726760864258,33.654998779296875,60.56565475463867,93.38485717773438,95.05000305175781,117.64456939697266,87.43437194824219,16.5,22.93000030517578,27.670000076293945,31.030000686645508,56.939998626708984,33.654998779296875,69.12000274658203,110.12999725341797,95.05000305175781,141.25999450683594,106.38999938964844,16.520000457763672,23.270000457763672,27.940000534057617,31.860000610351562,57.150001525878906,33.810001373291016,69.25,110.25,96.19999694824219,141.32000732421875,107.18000030517578,16.3700008392334,22.8799991607666,27.600000381469727,30.950000762939453,56.79999923706055,33.345001220703125,69.0199966430664,109.1500015258789,94.9000015258789,139.89999389648438,104.7300033569336,16.3700008392334,23.184999465942383,27.6200008392334,31.799999237060547,56.869998931884766,33.599998474121094,69.22000122070312,110.0999984741211,95.9000015258789,140.10000610351562,105.08999633789062,158500.0,373000.0,4545400.0,6645600.0,14264300.0,8846200.0,48400.0,245000.0,587,6908700.0,1083200.0
2020-01-21,14.551395416259766,18.53989028930664,23.40456771850586,23.30413055419922,47.5586051940918,33.40999984741211,60.03114700317383,94.97052001953125,95.80000305175781,118.14427947998047,88.59317016601562,16.489999771118164,22.454999923706055,27.100000381469727,31.010000228881836,57.16999816894531,33.40999984741211,68.51000213623047,112.0,95.80000305175781,141.86000061035156,107.80000305175781,16.520000457763672,23.264999389648438,27.59000015258789,31.1200008392334,57.25,33.70500183105469,68.94000244140625,112.20999908447266,96.3499984741211,142.1199951171875,107.8499984741211,16.440000534057617,22.424999237060547,27.079999923706055,30.405000686645508,56.56999969482422,33.20000076293945,68.51000213623047,111.5,95.0999984741211,140.33999633789062,105.20999908447266,16.510000228881836,22.875,27.3799991607666,30.959999084472656,56.849998474121094,33.64500045776367,68.83999633789062,111.62999725341797,95.8499984741211,140.61000061035156,106.37000274658203,220500.0,825600.0,2973800.0,7106600.0,11968900.0,4751000.0,16100.0,255400.0,556,4440000.0,959500.0
2020-01-22,14.51609992980957,18.832992553710938,24.207744598388672,23.04861831665039,47.924625396728516,33.744998931884766,59.855892181396484,95.30970764160156,96.30000305175781,119.41020202636719,87.92747497558594,16.450000762939453,22.809999465942383,28.030000686645508,30.670000076293945,57.61000061035156,33.744998931884766,68.30999755859375,112.4000015258789,96.30000305175781,143.3800048828125,106.98999786376953,16.59000015258789,23.0049991607666,28.110000610351562,31.083999633789062,57.63999938964844,33.75,68.69000244140625,112.6500015258789,97.0999984741211,143.57000732421875,108.66000366210938,16.43000030517578,22.389999389648438,27.15999984741211,30.5,57.18000030517578,33.36000061035156,68.2699966430664,112.16000366210938,94.25,141.72000122070312,106.98999786376953,16.549999237060547,22.46500015258789,27.15999984741211,31.079999923706055,57.25,33.470001220703125,68.61000061035156,112.30000305175781,95.9000015258789,141.80999755859375,107.81999969482422,144600.0,526000.0,8292600.0,4535000.0,12869600.0,3979800.0,17400.0,263500.0,1268,5366100.0,664900.0
2020-01-23,14.480801582336426,18.91143226623535,23.983200073242188,23.056133270263672,48.10765075683594,33.8849983215332,59.82960891723633,94.71614074707031,94.94999694824219,119.63501739501953,89.06982421875,16.40999984741211,22.905000686645508,27.770000457763672,30.68000030517578,57.83000183105469,33.8849983215332,68.27999877929688,111.69999694824219,94.94999694824219,143.64999389648438,108.37999725341797,16.540000915527344,22.920000076293945,27.81999969482422,30.790000915527344,57.849998474121094,33.974998474121094,68.30000305175781,111.98999786376953,97.05000305175781,143.85000610351562,109.06999969482422,16.40999984741211,22.3799991607666,27.139999389648438,30.34000015258789,57.2400016784668,33.57500076293945,67.51000213623047,111.25,94.75,142.3699951171875,106.13999938964844,16.540000915527344,22.760000228881836,27.540000915527344,30.530000686645508,57.380001068115234,33.66999816894531,67.98999786376953,111.75,96.94999694824219,143.08999633789062,106.73999786376953,82100.0,421400.0,5988100.0,4280600.0,12858900.0,4477000.0,56500.0,534300.0,676,3915700.0,1149400.0
2020-01-24,14.321962356567383,18.907302856445312,24.216384887695312,22.853227615356445,47.98285675048828,33.54999923706055,59.014705657958984,94.851806640625,95.75,119.02705383300781,88.4863052368164,16.229999542236328,22.899999618530273,28.040000915527344,30.40999984741211,57.68000030517578,33.54999923706055,67.3499984741211,111.86000061035156,95.75,142.9199981689453,107.66999816894531,16.350000381469727,22.90999984741211,28.1299991607666,30.725000381469727,57.869998931884766,34.005001068115234,68.41000366210938,112.56999969482422,96.44999694824219,144.14999389648438,108.9000015258789,16.219999313354492,22.46500015258789,27.6299991607666,30.09000015258789,57.459999084472656,33.46500015258789,67.16000366210938,111.76000213623047,94.94999694824219,142.4499969482422,107.11000061035156,16.350000381469727,22.90999984741211,27.850000381469727,30.700000762939453,57.849998474121094,34.0,68.41000366210938,112.27999877929688,95.0,143.8300018310547,108.9000015258789,253400.0,296400.0,4623300.0,5951500.0,8594300.0,4698800.0,42900.0,583900.0,551,2791500.0,493500.0
2020-01-27,14.092528343200684,18.828866958618164,24.207744598388672,22.808134078979492,47.81648254394531,33.29999923706055,57.568912506103516,94.16497802734375,95.3499984741211,118.37750244140625,88.09186553955078,15.970000267028809,22.80500030517578,28.030000686645508,30.350000381469727,57.47999954223633,33.29999923706055,65.69999694824219,111.05000305175781,95.3499984741211,142.13999938964844,107.19000244140625,16.110000610351562,22.90999984741211,28.1200008392334,30.475000381469727,57.849998474121094,33.529998779296875,66.12000274658203,111.43000030517578,96.1500015258789,143.36000061035156,108.16000366210938,15.960000038146973,22.34000015258789,27.639999389648438,29.854999542236328,57.130001068115234,33.165000915527344,65.56999969482422,110.80000305175781,95.0999984741211,141.0500030517578,106.94000244140625,16.110000610351562,22.44499969482422,27.65999984741211,30.149999618530273,57.209999084472656,33.279998779296875,65.86000061035156,110.86000061035156,95.5,141.64999389648438,107.37000274658203,336200.0,442400.0,3130200.0,5806100.0,14359900.0,4479000.0,20100.0,497500.0,491,3895300.0,667800.0
2020-01-28,14.119001388549805,19.00225257873535,24.648202896118164,22.64280128479004,47.425506591796875,33.439998626708984,58.05961608886719,94.73310089111328,96.3499984741211,118.62728881835938,87.33575439453125,16.0,23.014999389648438,28.540000915527344,30.1299991607666,57.0099983215332,33.439998626708984,66.26000213623047,111.72000122070312,96.3499984741211,142.44000244140625,106.2699966430664,16.059999465942383,23.184999465942383,28.56999969482422,30.670000076293945,57.75,33.55500030517578,66.29000091552734,111.73999786376953,96.80000305175781,142.9199981689453,107.94999694824219,15.960000038146973,22.799999237060547,28.010000228881836,30.084999084472656,56.970001220703125,33.30500030517578,65.56999969482422,111.31999969482422,95.5,141.75999450683594,106.04000091552734,15.970000267028809,22.899999618530273,28.049999237060547,30.450000762939453,57.45000076293945,33.30500030517578,65.83000183105469,111.4800033569336,95.5999984741211,142.1300048828125,107.08000183105469,134900.0,374800.0,3022600.0,5645000.0,15240200.0,5429400.0,66800.0,421700.0,493,2908300.0,565300.0
2020-01-29,13.995460510253906,18.494478225708008,24.656835556030273,22.25954246520996,47.425506591796875,33.275001525878906,57.66529846191406,94.49566650390625,97.0999984741211,118.03599548339844,86.4399642944336,15.859999656677246,22.399999618530273,28.549999237060547,29.6200008392334,57.0099983215332,33.275001525878906,65.80999755859375,111.44000244140625,97.0999984741211,141.72999572753906,105.18000030517578,15.960000038146973,23.15999984741211,28.84000015258789,30.110000610351562,57.2599983215332,33.45500183105469,66.19999694824219,111.75,98.0,142.4499969482422,106.5,15.850000381469727,22.260000228881836,28.489999771118164,29.594999313354492,56.65999984741211,33.130001068115234,65.79000091552734,111.38999938964844,96.6500015258789,141.1699981689453,105.12999725341797,15.960000038146973,23.084999084472656,28.56999969482422,30.110000610351562,57.0,33.369998931884766,66.19999694824219,111.5999984741211,96.80000305175781,142.0,106.16999816894531,135900.0,370600.0,2287700.0,9042600.0,13163600.0,3698600.0,40400.0,262200.0,608,3263200.0,478000.0
2020-01-30,13.889568328857422,18.16834831237793,24.75183868408203,22.500019073486328,48.96448516845703,33.505001068115234,57.86683654785156,94.6906967163086,95.44999694824219,119.7849349975586,86.96593475341797,15.739999771118164,22.0049991607666,28.65999984741211,29.940000534057617,58.86000061035156,33.505001068115234,66.04000091552734,111.66999816894531,95.44999694824219,143.8300018310547,105.81999969482422,15.84000015258789,22.584999084472656,28.809999465942383,29.989999771118164,58.97999954223633,33.56999969482422,66.04000091552734,111.73999786376953,96.94999694824219,143.9600067138672,106.02999877929688,15.720000267028809,21.729999542236328,28.459999084472656,29.270000457763672,57.7599983215332,32.900001525878906,65.19999694824219,110.86000061035156,95.30000305175781,141.52000427246094,104.58000183105469,15.829999923706055,22.315000534057617,28.510000228881836,29.610000610351562,57.93000030517578,33.150001525878906,65.29000091552734,111.12000274658203,96.05000305175781,142.32000732421875,105.18000030517578,277700.0,354200.0,2450400.0,6169800.0,20225600.0,4988600.0,14200.0,193800.0,892,4058500.0,825600.0
2020-01-31,13.810148239135742,17.714244842529297,24.639568328857422,21.943906784057617,48.58182144165039,33.29999923706055,56.82411193847656,93.49508666992188,95.94999694824219,118.27750396728516,85.14969635009766,15.649999618530273,21.454999923706055,28.530000686645508,29.200000762939453,58.400001525878906,33.29999923706055,64.8499984741211,110.26000213623047,95.94999694824219,142.02000427246094,103.61000061035156,15.729999542236328,22.049999237060547,28.8700008392334,29.920000076293945,59.08000183105469,33.7400016784668,65.63999938964844,110.98999786376953,96.75,144.64999389648438,105.95999908447266,15.630000114440918,21.34000015258789,28.479999542236328,29.03499984741211,58.150001525878906,33.10499954223633,64.68000030517578,109.72000122070312,95.19999694824219,141.57000732421875,103.55999755859375,15.710000038146973,21.8799991607666,28.700000762939453,29.899999618530273,58.970001220703125,33.415000915527344,65.62999725341797,110.97000122070312,95.6500015258789,143.80999755859375,105.72000122070312,152400.0,413800.0,2895100.0,8211800.0,17685200.0,6732600.0,34700.0,216600.0,815,4753100.0,2069700.0
2020-02-03,13.783676147460938,17.56562614440918,24.769115447998047,21.90633201599121,48.73155975341797,33.709999084472656,57.10450744628906,93.69011688232422,94.5999984741211,118.68560791015625,85.60991668701172,15.619999885559082,21.274999618530273,28.68000030517578,29.149999618530273,58.58000183105469,33.709999084472656,65.16999816894531,110.48999786376953,94.5999984741211,142.50999450683594,104.16999816894531,15.649999618530273,21.790000915527344,28.799999237060547,29.3799991607666,58.970001220703125,34.46500015258789,65.51000213623047,111.16000366210938,96.0,143.07000732421875,104.7699966430664,15.520000457763672,21.065000534057617,28.440000534057617,28.920000076293945,58.52000045776367,33.69499969482422,64.80000305175781,110.4800033569336,94.3499984741211,141.83999633789062,103.69000244140625,15.550000190734863,21.55500030517578,28.479999542236328,29.200000762939453,58.75,34.435001373291016,64.8499984741211,110.9800033569336,95.6500015258789,142.77000427246094,103.9000015258789,204000.0,426800.0,1246600.0,6305700.0,12333600.0,9039000.0,21400.0,265700.0,1097,3977800.0,560600.0
2020-02-04,13.810148239135742,17.945425033569336,24.760480880737305,21.90633201599121,48.947837829589844,34.439998626708984,58.182281494140625,94.35999298095703,93.5,119.27690887451172,85.955078125,15.649999618530273,21.735000610351562,28.670000076293945,29.149999618530273,58.84000015258789,34.439998626708984,66.4000015258789,111.27999877929688,93.5,143.22000122070312,104.58999633789062,15.779999732971191,22.020000457763672,29.020000457763672,29.6200008392334,59.45000076293945,34.720001220703125,66.55999755859375,111.69000244140625,94.9000015258789,144.05999755859375,105.6500015258789,15.640000343322754,21.354999542236328,28.670000076293945,29.09000015258789,58.619998931884766,33.810001373291016,66.16999816894531,111.22000122070312,91.5999984741211,142.10000610351562,104.48999786376953,15.710000038146973,21.514999389648438,28.93000030517578,29.5,58.75,33.810001373291016,66.16999816894531,111.55000305175781,94.9000015258789,143.1999969482422,104.73999786376953,689000.0,509000.0,1261500.0,7607100.0,15417900.0,11572000.0,13800.0,501100.0,1800,3494300.0,657600.0
2020-02-05,13.81897258758545,17.93303871154785,24.777748107910156,22.071664810180664,48.95615768432617,34.474998474121094,58.90956115722656,95.02987670898438,93.75,120.17636108398438,88.2644271850586,15.65999984741211,21.719999313354492,28.690000534057617,29.3700008392334,58.849998474121094,34.474998474121094,67.2300033569336,112.06999969482422,93.75,144.3000030517578,107.4000015258789,15.729999542236328,22.209999084472656,28.959999084472656,29.950000762939453,59.08000183105469,34.869998931884766,67.29000091552734,112.20999908447266,94.55000305175781,144.58999633789062,107.54000091552734,15.619999885559082,21.260000228881836,28.6299991607666,29.110000610351562,58.540000915527344,34.400001525878906,66.98999786376953,111.33000183105469,93.0,143.42999267578125,104.56999969482422,15.720000267028809,21.895000457763672,28.799999237060547,29.360000610351562,58.900001525878906,34.625,67.13999938964844,111.4800033569336,93.4000015258789,143.67999267578125,104.62999725341797,102100.0,422000.0,905700.0,9092800.0,11414900.0,5838400.0,26900.0,205000.0,975,3504900.0,900200.0
2020-02-06,13.916041374206543,17.970195770263672,24.66547393798828,21.83869743347168,49.07262420654297,34.724998474121094,58.962135314941406,94.91964721679688,94.69999694824219,120.20137023925781,88.56849670410156,15.770000457763672,21.764999389648438,28.559999465942383,29.059999465942383,58.9900016784668,34.724998474121094,67.29000091552734,111.94000244140625,94.69999694824219,144.3300018310547,107.7699966430664,15.770000457763672,22.06999969482422,28.969999313354492,29.600000381469727,59.34000015258789,34.77000045776367,67.44000244140625,112.36000061035156,95.0999984741211,145.3000030517578,108.45999908447266,15.640000343322754,21.55500030517578,28.43000030517578,28.920000076293945,58.84000015258789,34.400001525878906,67.16000366210938,111.7699966430664,94.0,144.07000732421875,107.05999755859375,15.65999984741211,21.75,28.760000228881836,29.31999969482422,58.97999954223633,34.709999084472656,67.22000122070312,112.2300033569336,94.05000305175781,144.63999938964844,107.06999969482422,167900.0,296800.0,1757900.0,6544800.0,9347000.0,8602000.0,8700.0,253300.0,741,3571400.0,483800.0
2020-02-07,13.977810859680176,17.68947410583496,24.674114227294922,22.199420928955078,49.2390022277832,34.45500183105469,58.261146545410156,94.5804672241211,94.8499984741211,121.06745147705078,88.94656372070312,15.84000015258789,21.424999237060547,28.56999969482422,29.540000915527344,59.189998626708984,34.45500183105469,66.48999786376953,111.54000091552734,94.8499984741211,145.3699951171875,108.2300033569336,15.880000114440918,21.735000610351562,28.639999389648438,30.299999237060547,59.31999969482422,34.83000183105469,66.91999816894531,111.69999694824219,95.05000305175781,145.72000122070312,108.55999755859375,15.779999732971191,21.364999771118164,28.459999084472656,28.709999084472656,58.849998474121094,34.439998626708984,66.33999633789062,111.37000274658203,94.44999694824219,143.8300018310547,107.20999908447266,15.779999732971191,21.655000686645508,28.5,28.959999084472656,58.880001068115234,34.654998779296875,66.91999816894531,111.4000015258789,94.94999694824219,144.25999450683594,107.6500015258789,292100.0,246400.0,1676300.0,13268800.0,8757800.0,4785800.0,58700.0,331800.0,1211,3138500.0,514000.0
